epsilon,Run,Seed,RunMinDistance,SafetyViolation,Collision,RunMaxComputeTimeMs
0.0095,33,1497769985,0.10635947063694355,0.0,0.0,341.2551269866526
0.0095,34,456523489,0.10360079336816069,0.0,0.0,342.3068810370751
0.0095,35,701095136,0.09963596632887402,0.0,0.0,340.6478220131248
0.0095,36,249069576,0.12607868127869665,0.0,0.0,340.8344159834087
0.0095,37,1576098728,0.12691329227233122,0.0,0.0,303.87943104142323
0.0095,38,1662748500,0.10680537444375823,0.0,0.0,340.14362801099196
0.0095,39,472736216,0.11101493903060457,0.0,0.0,344.2293200059794
0.0095,40,1535411295,0.11804902593409453,0.0,0.0,340.79887002008036
0.0095,41,175223003,0.11476259937998816,0.0,0.0,340.61988396570086
0.0095,42,840936862,0.11956903727187104,0.0,0.0,340.572009969037
0.0095,43,343373188,0.11022215871507672,0.0,0.0,340.53653897717595
0.0095,44,1597751082,0.11324486731860095,0.0,0.0,341.9325309805572
0.0095,45,730359585,0.10322539422013086,0.0,0.0,350.7909569889307
0.0095,46,1016641002,0.1177803622276429,0.0,0.0,340.5759499873966
0.0095,47,998994690,0.11237198194476547,0.0,0.0,341.40285197645426
0.0095,48,1021240743,0.10807108463751582,0.0,0.0,312.34818999655545
0.0095,49,572134801,0.11038253422978812,0.0,0.0,311.7978050140664
0.0095,50,1198399760,0.10277259016294832,0.0,0.0,308.1640250165947
0.0095,51,1751866485,0.11489363075612305,0.0,0.0,312.0966530404985
0.0095,52,1070889713,0.10653090309198973,0.0,0.0,288.8122000149451
0.0095,53,415096539,0.11120399921485098,0.0,0.0,310.9680280322209
0.0095,54,52416235,0.10348481702727678,0.0,0.0,295.6903310259804
0.0095,55,278032723,0.12105964843774668,0.0,0.0,307.9990250407718
0.0095,56,174946158,0.10152094457993377,0.0,0.0,299.93623902555555
0.0095,57,196848554,0.10926006998095525,0.0,0.0,311.8932410143316
0.0095,58,263030910,0.1060852814656518,0.0,0.0,293.8109739916399
0.0095,59,1285415020,0.10530102472173275,0.0,0.0,302.15559201315045
0.0095,60,1733223444,0.10261621088225595,0.0,0.0,309.1660459758714
0.0095,61,1835544261,0.09940158824854528,0.0,0.0,272.52522797789425
0.0095,62,1403186970,0.1080447138265633,0.0,0.0,308.60875197686255
0.0095,63,1291971777,0.10717429760471928,0.0,0.0,308.4452060284093
0.0095,64,712292067,0.10587741055866744,0.0,0.0,284.5479300012812
0.0095,65,2001429764,0.11646856317935365,0.0,0.0,299.08357304520905
0.0095,66,1375664061,0.1124232762748873,0.0,0.0,305.6559980032034
0.0095,67,1556456120,0.09785531600877248,0.0,0.0,305.2205299609341
0.0095,68,1576053187,0.10464851528987468,0.0,0.0,311.465946957469
0.0095,69,1848019881,0.11191752501435055,0.0,0.0,312.82459100475535
0.0095,70,1508652585,0.12443374801125172,0.0,0.0,307.7153909835033
0.0095,71,1995737731,0.12312269811732283,0.0,0.0,291.1207290017046
0.0095,72,1162788447,0.11099788146708847,0.0,0.0,285.7200019643642
0.0095,73,1172925522,0.1279032263057022,0.0,0.0,297.14295198209584
0.0095,74,539174575,0.10659699728325257,0.0,0.0,245.9594770334661
0.0095,75,2013637345,0.1218319664513285,0.0,0.0,245.66626397427171
0.0095,76,1187468716,0.10824012840628489,0.0,0.0,274.33541999198496
0.0095,77,1062978506,0.12265951734943445,0.0,0.0,285.1722789928317
0.0095,78,679326770,0.11406398569714873,0.0,0.0,304.7859930084087
0.0095,79,587923432,0.11002796131837056,0.0,0.0,307.401956000831
0.0095,80,1359889667,0.09200545231498679,0.0,0.0,303.1509180436842
0.0095,81,970187386,0.10868328389929363,0.0,0.0,300.43705698335543
0.0095,82,1219839873,0.12006405134608635,0.0,0.0,312.6289430074394
0.0095,83,1428160212,0.12716862208180005,0.0,0.0,308.0194250214845
0.0095,84,1930609499,0.1055477202184125,0.0,0.0,297.8730669710785
0.0095,85,710582861,0.1053804202949122,0.0,0.0,300.85266300011426
0.0095,86,1463614337,0.09221060085766679,0.0,0.0,307.06088396254927
0.0095,87,1940152705,0.10922818663099186,0.0,0.0,311.5891490015201
0.0095,88,985452196,0.10299857630798664,0.0,0.0,295.4504559747875
0.0095,89,552062587,0.10810764344337644,0.0,0.0,310.223052976653
0.0095,90,623566272,0.11048873911677241,0.0,0.0,305.82117702579126
0.0095,91,729775797,0.12214945055002917,0.0,0.0,310.86650397628546
0.0095,92,1352536665,0.10244695602984329,0.0,0.0,300.12904497561976
0.0095,93,555883440,0.12092414846612969,0.0,0.0,308.39414399815723
0.0095,94,1801800003,0.11076594874742221,0.0,0.0,311.6163599770516
0.0095,95,763315502,0.10551526164086868,0.0,0.0,285.96400702372193
0.0095,96,138897982,0.10251299167901545,0.0,0.0,308.1777659826912
0.0095,97,10785379,0.11185447623019375,0.0,0.0,311.62106001283973
0.0095,98,53923185,0.11053657447086311,0.0,0.0,304.585360980127
0.0095,99,1349917978,0.11338867782988316,0.0,0.0,306.2164550065063
